DateKey,CustomerID,ProductID,OrderID,Quantity,UnitPrice,TotalAmount
20250901,CUST-001,SKU-100,ORD-90001,2,19.99,39.98
20250901,CUST-002,SKU-101,ORD-90002,1,79.5,79.5
20250902,CUST-003,SKU-200,ORD-90003,3,12.75,38.25
20250903,CUST-004,SKU-102,ORD-90004,1,24.0,24.0
20250905,CUST-005,SKU-300,ORD-90005,4,9.99,39.96
20250907,CUST-001,SKU-101,ORD-90006,1,79.5,79.5
20250908,CUST-003,SKU-102,ORD-90007,2,24.0,48.0
20250909,CUST-002,SKU-200,ORD-90008,5,12.75,63.75
20250910,CUST-004,SKU-300,ORD-90009,2,9.99,19.98
20250910,CUST-005,SKU-100,ORD-90010,1,19.99,19.99
